ticker,company_name,sector,year,source_url_seed,status,notes
HD,Home Depot,Consumer Discretionary,2024,https://corporate.homedepot.com/page/about-us,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.864. Clean text length: 2715. URL score: 73. Page type: about_company_page. Themes: innovation, customer_focus, employees_culture, community_social_impact, health_safety_wellbeing, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2016,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,review,"Selected usable candidate. Tried 6 candidate(s). downloaded No reliable prior-year comparison. Clean text length: 943. URL score: 33. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, community_social_impact, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2017,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,missing,No candidate URL passed filters. exact_seed_or_backup no captures | exact_seed_or_backup_slash no captures | prefix_seed_or_backup no captures | exact_seed_or_backup no captures | exact_seed_or_backup_slash no captures | prefix_seed_or_backup no captures
MCD,McDonald's,Consumer Discretionary,2018,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.040. Clean text length: 1485. URL score: 90. Page type: mission_values_page. Themes: customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2019,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,review,"Selected usable candidate. Tried 7 candidate(s). downloaded Changed from prior usable year; similarity=0.885. Clean text length: 1178. URL score: 90. Page type: mission_values_page. Themes: employees_culture, sustainability_environment, community_social_impact, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2020,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.010. Clean text length: 7232. URL score: 75. Page type: about_company_page. Themes: innovation, customer_focus, employees_culture, diversity_inclusion, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2021,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.071. Clean text length: 2645. URL score: 75. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2022,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,success,"Selected usable candidate. Tried 2 candidate(s). downloaded Similar to prior usable year; similarity=1.000. Clean text length: 2645. URL score: 75. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2023,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=1.000. Clean text length: 2643. URL score: 75. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
MCD,McDonald's,Consumer Discretionary,2024,https://corporate.mcdonalds.com/corpmcd/our-company/who-we-are.html,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.995. Clean text length: 2668. URL score: 75. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, community_social_impact, integrity_ethics_trust, health_safety_wellbeing, financial_performance_growth."
NKE,Nike,Consumer Discretionary,2016,https://about.nike.com/en,missing,Candidates found but none produced usable text. http://about.nike.com/ len=0 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=0 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False
NKE,Nike,Consumer Discretionary,2017,https://about.nike.com/en,missing,Candidates found but none produced usable text. http://about.nike.com:80/ len=0 score=18 bad_text=False | http://about.nike.com:80/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com:80/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=84 score=18 bad_text=False | http://about.nike.com/ len=0 score=18 bad_text=False | http://about.nike.com:80/ len=84 score=18 bad_text=False
NKE,Nike,Consumer Discretionary,2018,https://about.nike.com/en,review,"Selected usable candidate. Tried 1 candidate(s). downloaded No reliable prior-year comparison. Clean text length: 7499. URL score: 18. Page type: about_company_page. Themes: innovation, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact."
NKE,Nike,Consumer Discretionary,2019,https://about.nike.com/en,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.911. Clean text length: 7513. URL score: 18. Page type: about_company_page. Themes: innovation, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact."
NKE,Nike,Consumer Discretionary,2020,https://about.nike.com/en,review,"Selected usable candidate. Tried 1 candidate(s). downloaded Similar to prior usable year; similarity=0.999. Clean text length: 7505. URL score: 18. Page type: about_company_page. Themes: innovation, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact."
NKE,Nike,Consumer Discretionary,2021,https://about.nike.com/en,review,"Selected usable candidate. Tried 4 candidate(s). downloaded Changed from prior usable year; similarity=0.011. Clean text length: 1029. URL score: 18. Page type: mission_values_page. Themes: employees_culture, integrity_ethics_trust, financial_performance_growth."
NKE,Nike,Consumer Discretionary,2022,https://about.nike.com/en,missing,Candidates found but none produced usable text. https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=104 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=104 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=104 score=39 bad_text=False | https://about.nike.com/en/company len=112 score=36 bad_text=False | https://about.nike.com/en/company len=112 score=36 bad_text=False | https://about.nike.com/en/company len=112 score=36 bad_text=False | https://about.nike.com/en/company len=0 score=36 bad_text=False | https://about.nike.com/en/company len=112 score=36 bad_text=False
NKE,Nike,Consumer Discretionary,2023,https://about.nike.com/en,missing,Candidates found but none produced usable text. https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=66 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=0 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=66 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=0 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=0 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=104 score=39 bad_text=False | https://about.nike.com/en/impact/focus-areas/diversity-equity-inclusion len=104 score=39 bad_text=False | https://about.nike.com/en/company len=74 score=36 bad_text=False
NKE,Nike,Consumer Discretionary,2024,https://about.nike.com/en,missing,Candidates found but none produced usable text. https://about.nike.com/en/company len=74 score=36 bad_text=False | https://about.nike.com/en/company len=0 score=36 bad_text=False | https://about.nike.com/en/company len=74 score=36 bad_text=False | https://about.nike.com/en/company len=0 score=36 bad_text=False | https://about.nike.com/en/company len=74 score=36 bad_text=False | https://about.nike.com/en/company len=74 score=36 bad_text=False | https://about.nike.com/en/company len=74 score=36 bad_text=False | https://about.nike.com/en/company len=0 score=36 bad_text=False
SBUX,Starbucks,Consumer Discretionary,2016,https://www.starbucks.com/about-us/,missing,Archived page produced a Starbucks server-error page rather than usable stated-values text. Marked as unusable and retained as a documented gap.
SBUX,Starbucks,Consumer Discretionary,2017,https://www.starbucks.com/about-us/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.009. Clean text length: 1934. URL score: 73. Page type: about_company_page. Themes: customer_focus, community_social_impact, integrity_ethics_trust, health_safety_wellbeing."
SBUX,Starbucks,Consumer Discretionary,2018,https://www.starbucks.com/about-us/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.823. Clean text length: 1801. URL score: 73. Page type: about_company_page. Themes: customer_focus, community_social_impact, integrity_ethics_trust, health_safety_wellbeing."
SBUX,Starbucks,Consumer Discretionary,2019,https://www.starbucks.com/about-us/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.832. Clean text length: 1780. URL score: 73. Page type: about_company_page. Themes: customer_focus, community_social_impact, health_safety_wellbeing."
SBUX,Starbucks,Consumer Discretionary,2020,https://www.starbucks.com/about-us/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.601. Clean text length: 1713. URL score: 73. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing."
SBUX,Starbucks,Consumer Discretionary,2021,https://www.starbucks.com/about-us/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.889. Clean text length: 1806. URL score: 73. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing."
SBUX,Starbucks,Consumer Discretionary,2022,https://www.starbucks.com/about-us/,success,"Selected usable candidate. Tried 1 candidate(s). downloaded Changed from prior usable year; similarity=0.036. Clean text length: 3454. URL score: 73. Page type: about_company_page. Themes: customer_focus, employees_culture, diversity_inclusion, sustainability_environment, community_social_impact, integrity_ethics_trust, health_safety_wellbeing."
